timestamp;tempo_processamento_ms
1749606781;0.0031
1749606782;0.008
1749606783;0.0098
1749606784;0.004
1749606785;0.0029
1749606786;0.007
1749606787;0.0038
1749606788;0.0095
1749606789;0.0085
1749606790;0.0055
1749606791;0.0065
1749606792;0.0077
1749606794;0.0002
1749606795;0.0061
1749606796;0.0099
1749606797;0.0025
1749606798;0.0034
1749606799;0.008
1749606800;0.0069
1749606801;0.0033
1749606802;0.0068
1749606803;0.0089
1749606804;0.0071
1749606805;0.0099
1749606806;0.0058
1749606807;0.0004
1749606808;0.004
1749606810;0.0069
1749606811;0.0042
1749606812;0.0097
1749606813;0.0081
1749606814;0.0019
1749606815;0.0069
1749606816;0.0069
1749606817;0.001
1749606818;0.0057
1749606819;0.0014
1749606820;0.0062
1749606821;0.0015
1749606822;0.0066
1749606823;0.0002
1749606824;0.001
1749606826;0.0014
1749606827;0.0094
1749606828;0.0021
1749606829;0.0078
1749606830;0.0007
1749606831;0.0055
1749606832;0.0039
1749606833;0.0047
1749606834;0.0023
1749606835;0.002
1749606836;0.0086
1749606837;0.0092
1749606838;0.0047
1749606839;0.0085
1749606841;0.005
1749606842;0.01
1749606843;0.0056
1749606844;0.0068
1749606845;0.0044
1749606846;0.0021
1749606847;0.0048
1749606848;0.0068
1749606849;0.0062
1749606850;0.0094
1749606851;0.0091
1749606852;0.0035
1749606853;0.0089
1749606854;0.0093
1749606855;0.0025
1749606857;0.0087
1749606858;0.0064
1749606859;0.0049
1749606860;0.0027
1749606861;0.0047
1749606862;0.0086
1749606863;0.0047
1749606864;0.0045
1749606865;0.0047
1749606866;0.0049
1749606867;0.0035
1749606868;0.0098
1749606869;0.0083
1749606870;0.0031
1749606871;0.0052
1749606873;0.0062
1749606874;0.0073
1749606875;0.0055
1749606876;0.007
1749606877;0.001
1749606878;0.0048
1749606879;0.0072
1749606880;0.008
1749606881;0.0042
1749606882;0.0052
1749606883;0.0073
1749606884;0.0048
1749606885;0.0069
1749606886;0.0012
1749606888;0.0075
1749606889;0.0072
1749606890;0.0059
1749606891;0.0003
1749606892;0.0096
1749606893;0.0058
1749606894;0.0066
1749606895;0.008
1749606896;0.0016
1749606897;0.0015
1749606898;0.0077
1749606899;0.009
1749606900;0.003
1749606901;0.0087
1749606903;0.0071
1749606904;0.002
1749606905;0.0027
1749606906;0.0093
1749606907;0.0097
1749606908;0.0057
1749606909;0.0042
1749606910;0.0084
1749606911;0.0097
1749606912;0.0095
1749606913;0.0074
1749606914;0.0068
1749606915;0.0058
1749606917;0.0016
1749606918;0.0074
1749606919;0.0033
1749606920;0.0039
1749606921;0.0013
1749606922;0.0024
1749606923;0.0087
1749606924;0.0071
1749606925;0.009
1749606926;0.0046
1749606927;0.0015
1749606928;0.0014
1749606929;0.0091
1749606931;0.0074
1749606932;0.0067
1749606933;0.0054
1749606934;0.0006
1749606935;0.0043
1749606936;0.0088
1749606937;0.0069
1749606938;0.0086
1749606939;0.0067
1749606940;0.0072
1749606941;0.0041
1749606942;0.0044
1749606943;0.007
1749606945;0.0058
1749606946;0.0076
1749606947;0.0076
1749606948;0.0051
1749606949;0.0048
1749606950;0.0045
1749606951;0.0059
1749606952;0.0001
1749606953;0.0066
1749606954;0.0001
1749606955;0.0045
1749606956;0.0007
1749606957;0.0028
1749606958;0.0061
1749606959;0.0098
1749606960;0.0017
1749606962;0.0036
1749606963;0.0068
1749606964;0.004
1749606965;0.0049
1749606966;0.0064
1749606967;0.0005
1749606968;0.0056
1749606969;0.0019
1749606970;0.008
1749606971;0.0059
1749606972;0.0098
1749606973;0.0048
1749606974;0.0064
1749606975;0.0036
1749606976;0.0062
1749606977;0.0098
1749606978;0.0029
1749606979;0.0042
1749606981;0.0049
1749606982;0.0015
1749606983;0.0063
1749606984;0.0005
1749606985;0.0002
1749606986;0.0008
1749606987;0.0094
1749606988;0.0011
1749606989;0.0096
1749606990;0.0018
1749606991;0.0041
1749606992;0.0076
1749606993;0.0082
1749606994;0.0095
1749606995;0.0058
1749606996;0.0034
1749606997;0.004
1749606998;0.0012
1749607000;0.0041
1749607001;0.0017
1749607002;0.0029
1749607003;0.0065
1749607004;0.0015
1749607005;0.0064
1749607006;0.0063
1749607007;0.0024
1749607008;0.0017
1749607009;0.0001
1749607010;0.0034
1749607011;0.0007
1749607012;0.0058
1749607014;0.0045
1749607015;0.0035
1749607016;0.0003
1749607017;0.0076
1749607018;0.0084
1749607019;0.0089
1749607020;0.0052
1749607021;0.005
1749607022;0.0019
1749607023;0.0071
1749607024;0.0047
1749607025;0.0047
1749607027;0.0028
1749607028;0.0088
1749607029;0.0066
1749607030;0.0025
1749607031;0.0033
1749607032;0.0012
1749607033;0.0053
1749607034;0.0081
1749607035;0.007
1749607036;0.0056
1749607037;0.0095
1749607038;0.0083
1749607040;0.0052
1749607041;0.0094
1749607042;0.0059
1749607043;0.0062
1749607044;0.0027
1749607045;0.0068
1749607046;0.0066
1749607047;0.0021
1749607048;0.0049
1749607049;0.007
1749607050;0.0017
1749607051;0.005
1749607052;0.0052
1749607053;0.0072
1749607055;0.0011
1749607056;0.0061
1749607057;0.0053
1749607058;0.0064
1749607059;0.008
1749607060;0.0029
1749607061;0.0027
1749607062;0.0017
1749607063;0.0019
1749607064;0.0069
1749607065;0.0098
1749607066;0.0023
1749607067;0.007
1749607068;0.0033
1749607070;0.0076
1749607071;0.0053
1749607072;0.006
1749607073;0.0036
1749607074;0.0025
1749607075;0.0033
1749607076;0.0098
1749607077;0.0057
1749607078;0.0045
1749607079;0.0021
1749607080;0.0073
1749607081;0.0014
1749607082;0.0074
1749607084;0.0061
1749607085;0.0013
1749607086;0.0024
1749607087;0.0033
1749607088;0.0096
1749607089;0.0093
1749607090;0.0025
1749607091;0.0071
1749607092;0.0059
1749607093;0.0009
1749607094;0.0066
1749607095;0.0006
1749607096;0.0029
1749607097;0.0099
1749607099;0.0066
1749607100;0.0057
1749607101;0.0014
1749607102;0.0024
1749607103;0.0015
1749607104;0.0012
1749607105;0.0053
1749607106;0.0021
1749607107;0.0043
1749607108;0.0021
1749607109;0.0019
1749607110;0.004
1749607111;0.0035
1749607112;0.0004
1749607114;0.0052
1749607115;0.0044
1749607116;0.0035
1749607117;0.0048
1749607118;0.0092
1749607119;0.0074
1749607120;0.0041
1749607121;0.0055
1749607122;0.0039
1749607123;0.0073
1749607124;0.0084
1749607125;0.0006
1749607127;0.0001
1749607128;0.0055
1749607129;0.0061
1749607130;0.0026
1749607131;0.0018
1749607132;0.0087
1749607133;0.0013
1749607262;0.0006
1749607142;0.0012
1749607143;0.0018
1749607144;0.0066
1749607145;0.0054
1749607146;0.0091
1749607147;0.0035
1749607148;0.0062
1749607149;0.0047
1749607150;0.008
1749607151;0.0037
1749607153;0.0053
1749607154;0.0025
1749607155;0.0036
1749607156;0.0018
1749607157;0.0067
1749607158;0.009
1749607159;0.0075
1749607160;0.0059
1749607161;0.0049
1749607162;0.0043
1749607163;0.0058
1749607164;0.0047
1749607165;0.0041
1749607166;0.0091
1749607168;0.0086
1749607169;0.0081
1749607170;0.009
1749607171;0.0053
1749607172;0.0085
1749607173;0.0074
1749607174;0.0023
1749607175;0.0043
1749607176;0.0034
1749607177;0.0029
1749607178;0.0045
1749607179;0.0086
1749607181;0.0045
1749607183;0.0025
1749607184;0.0089
1749607185;0.0027
1749607186;0.0037
1749607187;0.004
1749607188;0.0052
1749607189;0.0047
1749607190;0.0093
1749607191;0.0025
1749607192;0.0065
1749607193;0.0022
1749607195;0.0081
1749607196;0.0071
1749607197;0.0038
1749607198;0.0054
1749607199;0.0044
1749607200;0.0055
1749607201;0.0072
1749607202;0.0048
1749607203;0.0016
1749607204;0.001
1749607205;0.0012
1749607206;0.0068
1749607208;0.0024
1749607209;0.0052
1749607210;0.0011
1749607212;0.0017
1749607213;0.005
1749607214;0.0008
1749607215;0.0076
1749607216;0.0088
1749607217;0.004
1749607218;0.0023
1749607219;0.0075
1749607220;0.0077
1749607222;0.0015
1749607223;0.0097
1749607224;0.0083
1749607225;0.0029
1749607226;0.0012
1749607227;0.002
1749607228;0.0092
1749607229;0.009
1749607230;0.0098
1749607231;0.0027
1749607232;0.01
1749607233;0.0056
1749607235;0.0095
1749607236;0.0072
1749607237;0.0052
1749607238;0.0031
1749607239;0.0056
1749607240;0.0098
1749607241;0.0023
1749607242;0.0082
1749607243;0.0005
1749607244;0.0051
1749607245;0.0067
1749607246;0.0048
1749607248;0.0027
1749607249;0.0096
1749607250;0.0015
1749607251;0.0061
1749607252;0.0076
1749607253;0.0061
1749607255;0.0078
1749607256;0.006
1749607257;0.0049
1749607258;0.0056
1749607259;0.0077
1749607260;0.0095
1749607263;0.0062
1749607264;0.0093
1749607265;0.0047
1749607266;0.006
1749607267;0.0023
1749607268;0.0084
1749607269;0.0051
1749607270;0.0053
1749607271;0.0087
1749607272;0.001
1749607273;0.002
1749607275;0.0034
1749607276;0.005
1749607277;0.0042
1749607278;0.0054
1749607279;0.009
1749607280;0.0023
1749607281;0.0033
1749607282;0.0048
1749607283;0.0052
1749607284;0.0048
1749607285;0.0069
1749607286;0.002
1749607288;0.0043
1749607289;0.0076
1749607290;0.0066
1749607291;0.0099
1749607292;0.008
1749607293;0.0045
1749607294;0.0091
1749607295;0.0067
1749607296;0.0072
1749607297;0.0088
1749607298;0.0051
1749607299;0.001
1749607300;0.0059
1749607301;0.0055
1749607303;0.0068
1749607304;0.0091
1749607305;0.0065
1749607306;0.0059
1749607307;0.0076
1749607308;0.0093
1749607309;0.0023
1749607310;0.0024
1749607311;0.0085
1749607312;0.0092
1749607313;0.004
1749607314;0.0007
1749607316;0.0083
1749607317;0.0083
1749607318;0.0038
1749607319;0.0007
1749607320;0.0033
1749607321;0.0063
1749607322;0.0002
1749607323;0.0073
1749607324;0.0096
1749607325;0.009
1749607326;0.0099
1749607327;0.0015
1749607329;0.0045
1749607330;0.0069
1749607331;0.0078
1749607332;0.0028
1749607333;0.006
1749607334;0.0068
1749607335;0.0096
1749607336;0.0015
1749607337;0.0011
1749607338;0.0067
1749607339;0.0048
1749607340;0.0061
1749607342;0.0078
1749607343;0.0049
1749607344;0.0032
1749607345;0.0041
1749607346;0.0082
1749607347;0.006
1749607348;0.0081
1749607349;0.002
1749607350;0.0036
1749607351;0.0074
1749607352;0.0015
1749607353;0.0063
1749607354;0.0002
1749607356;0.0009
1749607357;0.0049
1749607358;0.003
1749607359;0.0095
1749607360;0.0064
1749607361;0.0043
1749607362;0.0078
1749607363;0.0009
1749607364;0.0062
1749607365;0.0079
1749607366;0.0059
1749607368;0.0062
1749607369;0.0026
1749607370;0.0078
1749607371;0.0097
1749607372;0.0069
1749607373;0.0089
1749607374;0.0053
1749607375;0.0046
1749607377;0.0029
1749607378;0.0016
1749607379;0.0035
1749773338;0.0055
1749773339;0.0083
1749773340;0.0033
1749773341;0.0088
1749773342;0.003
1749775222;0.0088
1749775223;0.0001
1749775224;0.0029
1749775331;0.0019
1749775332;0.0026
1749775333;0.0021
1749775334;0.0043
1749775335;0.0086
1749775336;0.0094
1749775337;0.007
1749775338;0.0061
1749775343;0.0067
1749775344;0.0077
1749775345;0.0002
1749775346;0.0045
1749775347;0.0039
1749775420;0.0002
1749775421;0.0041
1749775422;0.0034
1749775563;0.0054
1749775564;0.004
1749775565;0.0073
1749775637;0.0036
1749775639;0.0053
1749775640;0.0049
1749775641;0.0088
1749775642;0.0066
1749775643;0.0056
1749775644;0.0012
1749775645;0.0044
1749775646;0.0043
1749775647;0.0026
1749775648;0.0014
1749775649;0.0045
1749775651;0.0046
1749775652;0.0035
1749775653;0.0013
1749775654;0.0084
1749775655;0.0064
1749775656;0.0065
1749775657;0.0024
1749775658;0.0057
1749775659;0.0092
1749775660;0.0064
1749775661;0.0094
